2010232	3 7 9	19	56,402,984	33561	1,000	 	 	62044	160	2010-08-27
2010231	6 1 3	10	54,383,638	61036	1,000	 	 	89014	160	2010-08-26
2010230	2 4 8	14	53,759,138	27017	1,000	 	 	46635	160	2010-08-25
2010229	7 6 4	17	51,276,676	23164	1,000	 	 	94730	160	2010-08-24
2010228	5 1 9	15	51,382,474	19864	1,000	 	 	41508	160	2010-08-23
2010227	2 5 9	16	48,376,834	28579	1,000	 	 	74298	160	2010-08-22
2010226	4 3 4	11	50,059,588	9429	1,000	10890	320	 	 	2010-08-21
2010225	0 6 8	14	50,331,918	24897	1,000	 	 	52785	160	2010-08-20
2010224	2 5 2	9	48,702,116	16583	1,000	13449	320	 	 	2010-08-19
2010223	7 4 4	15	51,054,122	8834	1,000	15696	320	 	 	2010-08-18
2010222	1 3 0	4	51,097,724	19685	1,000	 	 	45653	160	2010-08-17
2010221	4 7 8	19	51,504,964	8527	1,000	 	 	15235	160	2010-08-16
2010220	6 7 2	15	49,698,356	23010	1,000	 	 	50426	160	2010-08-15
2010219	7 4 8	19	49,289,786	10506	1,000	 	 	36909	160	2010-08-14
2010218	7 1 5	13	49,975,858	55107	1,000	 	 	88395	160	2010-08-13
2010217	6 4 2	12	48,498,476	15265	1,000	 	 	37783	160	2010-08-12
2010216	6 8 8	22	48,775,384	7028	1,000	6481	320	 	 	2010-08-11
2010215	8 7 8	23	47,433,786	13564	1,000	8887	320	 	 	2010-08-10
2010214	6 6 6	18	52,601,804	39852	1,000	0	160	 	 	2010-08-09
2010213	7 2 0	9	50,830,412	12544	1,000	 	 	26482	160	2010-08-08
2010212	0 9 7	16	51,521,212	19105	1,000	 	 	51367	160	2010-08-07
2010211	2 4 9	15	51,947,536	19926	1,000	 	 	50222	160	2010-08-06
2010210	8 2 8	18	51,036,354	9008	1,000	10667	320	 	 	2010-08-05
2010209	8 0 1	9	51,883,894	14063	1,000	 	 	27874	160	2010-08-04
2010208	2 4 8	14	52,327,648	11415	1,000	 	 	20429	160	2010-08-03
2010207	4 6 8	18	50,760,912	14912	1,000	 	 	34237	160	2010-08-02
2010206	8 3 8	19	50,431,244	8087	1,000	11780	320	 	 	2010-08-01
2010205	1 3 2	6	50,091,422	11784	1,000	 	 	31857	160	2010-07-31
2010204	5 3 5	13	52,640,442	19938	1,000	20473	320	 	 	2010-07-30
2010203	4 8 5	17	51,150,358	12662	1,000	 	 	42147	160	2010-07-29
2010202	0 4 1	5	51,919,114	14914	1,000	 	 	37276	160	2010-07-28
2010201	7 0 0	7	53,799,300	8623	1,000	14248	320	 	 	2010-07-27
2010200	4 9 3	16	55,120,712	22459	1,000	 	 	49067	160	2010-07-26
2010199	4 8 6	18	51,614,750	14816	1,000	 	 	49764	160	2010-07-25
2010198	3 1 2	6	51,599,332	25290	1,000	 	 	57065	160	2010-07-24
2010197	7 8 7	22	55,210,296	14169	1,000	14722	320	 	 	2010-07-23
2010196	9 4 8	21	54,918,664	23722	1,000	 	 	54844	160	2010-07-22
2010195	6 5 0	11	55,400,262	9898	1,000	 	 	33280	160	2010-07-21
2010194	2 7 7	16	57,507,976	81320	1,000	76491	320	 	 	2010-07-20
2010193	6 2 3	11	57,620,136	20758	1,000	 	 	40105	160	2010-07-19
2010192	1 6 8	15	52,667,182	58801	1,000	 	 	70713	160	2010-07-18
2010191	4 3 2	9	53,396,014	8065	1,000	 	 	27880	160	2010-07-17
